"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Feb 2023', 'Quantity')","('Feb 2023', 'FOB (Baht)')","('Jan - Feb 2023', 'Quantity')","('Jan - Feb 2023', 'FOB (Baht)')"
AU,AUSTRALIA,0,0,4,21560
BD,BANGLADESH,0,0,16250,359580
BN,BRUNEI DARUSSALAM,0,0,12000,533419
CA,CANADA,1,196,1,196
ID,INDONESIA,0,0,100,6939
JP,JAPAN,2,326,2,326
VN,VIETNAM,0,0,57000,3327286
SUM,SUM,3,522,85357,4249306
