"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2019', 'Quantity')","('Nov 2019', 'FOB (Baht)')","('Jan - Nov 2019', 'Quantity')","('Jan - Nov 2019', 'FOB (Baht)')"
AU,AUSTRALIA,0,0,150,164100
CN,CHINA,0,0,277202,10222412
IN,INDIA,42,25164,53297,3366589
ID,INDONESIA,0,0,1000,318641
LA,LAO PDR,0,0,3323,192515
MY,MALAYSIA,0,0,285261,14880445
TW,"TAIWAN, PROVINCE OF CHINA",0,0,8000,1755576
AE,UNITED ARAB EMIRATES,0,0,49500,1867388
SUM,SUM,42,25164,677733,32767666
