"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2023', 'Quantity')","('Mar 2023', 'FOB (Baht)')","('Jan - Mar 2023', 'Quantity')","('Jan - Mar 2023', 'FOB (Baht)')"
DK,DENMARK,68,5753,68,8346
FR,FRANCE,0,0,1,86
DE,GERMANY,0,68,0,68
ES,SPAIN,0,0,0,2593
CH,SWITZERLAND,0,0,9,778
GB,UNITED KINGDOM,0,0,5,432
US,UNITED STATES,0,0,13,1234
SUM,SUM,68,5821,96,13537
