"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jul 2014', 'Quantity')","('Jul 2014', 'FOB (Baht)')","('Jan - Jul 2014', 'Quantity')","('Jan - Jul 2014', 'FOB (Baht)')"
ID,INDONESIA,26275,2032528,45475,3540205
LA,LAO PDR,0,0,15000,420000
SUM,SUM,26275,2032528,60475,3960205
