"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2019', 'Quantity')","('Mar 2019', 'FOB (Baht)')","('Jan - Mar 2019', 'Quantity')","('Jan - Mar 2019', 'FOB (Baht)')"
KH,CAMBODIA,0,0,0,10776
HK,HONG KONG,0,0,1,11522
ID,INDONESIA,500,57990,1500,179253
MY,MALAYSIA,1,18529,1,18529
PH,PHILIPPINES,33600,1899340,133500,7811038
SUM,SUM,34101,1975859,135002,8031118
