"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2014', 'Quantity')","('Sept 2014', 'FOB (Baht)')","('Jan - Sept 2014', 'Quantity')","('Jan - Sept 2014', 'FOB (Baht)')"
ID,INDONESIA,0,0,45475,3540205
LA,LAO PDR,0,0,15000,420000
SUM,SUM,0,0,60475,3960205
