"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2023', 'Quantity')","('Mar 2023', 'FOB (Baht)')","('Jan - Mar 2023', 'Quantity')","('Jan - Mar 2023', 'FOB (Baht)')"
DE,GERMANY,11400,467331,11400,467331
PK,PAKISTAN,0,0,1320,368093
SG,SINGAPORE,0,0,653,358622
SUM,SUM,11400,467331,13373,1194046
