"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2015', 'Quantity')","('Mar 2015', 'FOB (Baht)')","('Jan - Mar 2015', 'Quantity')","('Jan - Mar 2015', 'FOB (Baht)')"
AU,AUSTRALIA,0,0,30000,379432
KH,CAMBODIA,0,0,25000,1143667
HK,HONG KONG,75,12944,1050,95313
ID,INDONESIA,7000,596721,12000,1028227
PK,PAKISTAN,0,0,10500,979694
PH,PHILIPPINES,0,0,49000,2879818
SUM,SUM,7075,609665,127550,6506151
