"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2012', 'Quantity')","('Nov 2012', 'FOB (Baht)')","('Jan - Nov 2012', 'Quantity')","('Jan - Nov 2012', 'FOB (Baht)')"
FR,FRANCE,0,0,1080,270190
ID,INDONESIA,0,0,66000,3216902
JP,JAPAN,0,0,45,13
MY,MALAYSIA,0,0,200,1248
SUM,SUM,0,0,67325,3488353
