"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2015', 'Quantity')","('Mar 2015', 'FOB (Baht)')","('Jan - Mar 2015', 'Quantity')","('Jan - Mar 2015', 'FOB (Baht)')"
ID,INDONESIA,0,0,5000,347719
LA,LAO PDR,0,0,60000,1590000
SUM,SUM,0,0,65000,1937719
