"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2022', 'Quantity')","('Dec 2022', 'FOB (Baht)')","('Jan - Dec 2022', 'Quantity')","('Jan - Dec 2022', 'FOB (Baht)')"
ID,INDONESIA,0,0,1200,81003
SUM,SUM,0,0,1200,81003
