"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Feb 2019', 'Quantity')","('Feb 2019', 'FOB (Baht)')","('Jan - Feb 2019', 'Quantity')","('Jan - Feb 2019', 'FOB (Baht)')"
MY,MALAYSIA,14000,904100,14000,904100
ZA,SOUTH AFRICA,6000,438831,21000,1663324
VN,VIETNAM,0,0,400,155697
SUM,SUM,20000,1342931,35400,2723121
