"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2023', 'Quantity')","('Mar 2023', 'FOB (Baht)')","('Jan - Mar 2023', 'Quantity')","('Jan - Mar 2023', 'FOB (Baht)')"
AU,AUSTRALIA,0,0,4,21560
BD,BANGLADESH,0,0,16250,359580
BN,BRUNEI DARUSSALAM,0,0,12000,533419
CA,CANADA,0,0,1,196
ID,INDONESIA,0,0,100,6939
JP,JAPAN,0,0,2,326
US,UNITED STATES,31800,2684711,31800,2684711
VN,VIETNAM,57000,3295433,114000,6622719
SUM,SUM,88800,5980144,174157,10229450
