"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2012', 'Quantity')","('Mar 2012', 'FOB (Baht)')","('Jan - Mar 2012', 'Quantity')","('Jan - Mar 2012', 'FOB (Baht)')"
TW,"TAIWAN, PROVINCE OF CHINA",0,0,3000,541086
SUM,SUM,0,0,3000,541086
