"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Feb 2016', 'Quantity')","('Feb 2016', 'FOB (Baht)')","('Jan - Feb 2016', 'Quantity')","('Jan - Feb 2016', 'FOB (Baht)')"
ID,INDONESIA,0,0,1800,153583
VN,VIETNAM,0,0,4000,522136
SUM,SUM,0,0,5800,675719
