"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2020', 'Quantity')","('Aug 2020', 'FOB (Baht)')","('Jan - Aug 2020', 'Quantity')","('Jan - Aug 2020', 'FOB (Baht)')"
JP,JAPAN,0,0,160,44870
VN,VIETNAM,0,0,25,6775
SUM,SUM,0,0,185,51645
