"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2016', 'Quantity')","('Oct 2016', 'FOB (Baht)')","('Jan - Oct 2016', 'Quantity')","('Jan - Oct 2016', 'FOB (Baht)')"
KR,"KOREA,REPUBLIC OF",0,0,66713,5200937
LA,LAO PDR,0,0,64,156481
VN,VIETNAM,0,0,10500,668193
SUM,SUM,0,0,77277,6025611
