"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Apr 2021', 'Quantity')","('Apr 2021', 'FOB (Baht)')","('Jan - Apr 2021', 'Quantity')","('Jan - Apr 2021', 'FOB (Baht)')"
CN,CHINA,0,0,450,19621
ZA,SOUTH AFRICA,0,0,30000,2104287
SUM,SUM,0,0,30450,2123908
