"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2021', 'Quantity')","('Nov 2021', 'CIF (Baht)')","('Jan - Nov 2021', 'Quantity')","('Jan - Nov 2021', 'CIF (Baht)')"
CN,CHINA,0,0,2011,119664
JP,JAPAN,0,0,2555,392926
PH,PHILIPPINES,0,0,20,8150
SA,SAUDI ARABIA,0,0,99000,3142668
SG,SINGAPORE,0,0,73500,3622457
SUM,SUM,0,0,177086,7285865
