"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2020', 'Quantity')","('Dec 2020', 'CIF (Baht)')","('Jan - Dec 2020', 'Quantity')","('Jan - Dec 2020', 'CIF (Baht)')"
CN,CHINA,2000,583031,155533,19619407
DE,GERMANY,0,0,1,4232
ID,INDONESIA,0,0,100,40875
JP,JAPAN,2460,773259,58105,19096521
US,UNITED STATES,0,0,100,34655
SUM,SUM,4460,1356290,213839,38795690
