"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2021', 'Quantity')","('Nov 2021', 'CIF (Baht)')","('Jan - Nov 2021', 'Quantity')","('Jan - Nov 2021', 'CIF (Baht)')"
BE,BELGIUM,10000,860833,10000,860833
CN,CHINA,0,0,24000,1228765
DE,GERMANY,0,0,10000,869862
JP,JAPAN,0,0,2100,181035
KR,"KOREA,REPUBLIC OF",0,0,15000,999813
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,534
SUM,SUM,10000,860833,61100,4140842
