"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jul 2022', 'Quantity')","('Jul 2022', 'CIF (Baht)')","('Jan - Jul 2022', 'Quantity')","('Jan - Jul 2022', 'CIF (Baht)')"
CN,CHINA,2500,359494,48000,4041570
IN,INDIA,0,0,40,7950
IT,ITALY,4445,850741,9505,1932888
JP,JAPAN,10,219173,10,219173
KR,"KOREA,REPUBLIC OF",122200,11551037,408800,44820619
MY,MALAYSIA,0,0,6875,1788909
US,UNITED STATES,0,0,14996,2500479
VN,VIETNAM,0,0,1560,295969
SUM,SUM,129155,12980445,489786,55607557
