"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2014', 'Quantity')","('Aug 2014', 'CIF (Baht)')","('Jan - Aug 2014', 'Quantity')","('Jan - Aug 2014', 'CIF (Baht)')"
FR,FRANCE,0,0,1000,456439
JP,JAPAN,0,0,1975,3225873
KR,"KOREA,REPUBLIC OF",0,0,105,52657
LA,LAO PDR,0,0,5247,440399
SG,SINGAPORE,0,0,336000,19073043
TW,"TAIWAN, PROVINCE OF CHINA",0,0,400,26777
SUM,SUM,0,0,344727,23275188
