"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2014', 'Quantity')","('Aug 2014', 'CIF (Baht)')","('Jan - Aug 2014', 'Quantity')","('Jan - Aug 2014', 'CIF (Baht)')"
DE,GERMANY,300,51287,9800,1232710
JP,JAPAN,0,0,0,18013
KR,"KOREA,REPUBLIC OF",0,0,0,4000
SG,SINGAPORE,78250,5383815,164500,11944067
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,13000
GB,UNITED KINGDOM,0,0,26,11844
SUM,SUM,78550,5435102,174326,13223634
