"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2013', 'Quantity')","('Oct 2013', 'CIF (Baht)')","('Jan - Oct 2013', 'Quantity')","('Jan - Oct 2013', 'CIF (Baht)')"
CN,CHINA,0,0,285,24876
FR,FRANCE,0,0,1000,107762
DE,GERMANY,0,0,4000,440711
JP,JAPAN,700,447316,7900,2316185
KR,"KOREA,REPUBLIC OF",0,3000,0,3000
MY,MALAYSIA,0,0,71,11129
RO,ROMANIA,0,0,5000,523309
SG,SINGAPORE,0,0,50500,2617157
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,6000
SUM,SUM,700,450316,68756,6050129
