"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jul 2015', 'Quantity')","('Jul 2015', 'CIF (Baht)')","('Jan - Jul 2015', 'Quantity')","('Jan - Jul 2015', 'CIF (Baht)')"
CN,CHINA,0,0,7908,1403719
DE,GERMANY,10,7922,454,172561
JP,JAPAN,201,86860,2507,698934
KR,"KOREA,REPUBLIC OF",0,0,11,5855
MY,MALAYSIA,0,0,3000,295509
SG,SINGAPORE,9680,931133,14680,1393397
SUM,SUM,9891,1025915,28560,3969975
