"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2019', 'Quantity')","('Nov 2019', 'CIF (Baht)')","('Jan - Nov 2019', 'Quantity')","('Jan - Nov 2019', 'CIF (Baht)')"
CN,CHINA,0,0,7,2272
IT,ITALY,0,0,57,27627
JP,JAPAN,1000,309771,4600,1458472
LU,LUXEMBOURG,27,17482,27,17482
SUM,SUM,1027,327253,4691,1505853
