"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2020', 'Quantity')","('Jun 2020', 'CIF (Baht)')","('Jan - Jun 2020', 'Quantity')","('Jan - Jun 2020', 'CIF (Baht)')"
CN,CHINA,32500,1772851,150750,11880868
JP,JAPAN,203000,18504000,1776000,111057145
KR,"KOREA,REPUBLIC OF",590500,29490776,2382000,116017093
MY,MALAYSIA,50000,3388472,200000,13005524
SG,SINGAPORE,0,0,25000,2499442
AE,UNITED ARAB EMIRATES,1171700,39714286,3240275,116483493
US,UNITED STATES,569805,23371106,2654966,128126733
VN,VIETNAM,17775,798505,77100,3739942
SUM,SUM,2635280,117039996,10506091,502810240
