"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2018', 'Quantity')","('Dec 2018', 'CIF (Baht)')","('Jan - Dec 2018', 'Quantity')","('Jan - Dec 2018', 'CIF (Baht)')"
CN,CHINA,0,0,237,10112
DE,GERMANY,0,0,12880,1461398
JP,JAPAN,25000,1378182,39900,2726881
KR,"KOREA,REPUBLIC OF",0,0,6000,417211
SG,SINGAPORE,147000,7764621,591000,29042109
SUM,SUM,172000,9142803,650017,33657711
