"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2013', 'Quantity')","('Oct 2013', 'CIF (Baht)')","('Jan - Oct 2013', 'Quantity')","('Jan - Oct 2013', 'CIF (Baht)')"
CN,CHINA,0,0,9905,1298566
JP,JAPAN,0,3200,12500,400203
KR,"KOREA,REPUBLIC OF",0,0,0,3050
MY,MALAYSIA,0,0,0,4100
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,2525
US,UNITED STATES,0,0,4411,686845
SUM,SUM,0,3200,26816,2395289
