"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2023', 'Quantity')","('Mar 2023', 'CIF (Baht)')","('Jan - Mar 2023', 'Quantity')","('Jan - Mar 2023', 'CIF (Baht)')"
CN,CHINA,47800,4654148,80000,6763123
JP,JAPAN,134000,11557204,243000,22385204
KR,"KOREA,REPUBLIC OF",1200,120500,236600,20479357
AE,UNITED ARAB EMIRATES,49400,2236091,49400,2236091
GB,UNITED KINGDOM,0,0,12500,1632036
US,UNITED STATES,188690,14855622,583111,44804764
VN,VIETNAM,71100,3803220,124425,6468550
SUM,SUM,492190,37226785,1329036,104769125
