"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Apr 2013', 'Quantity')","('Apr 2013', 'CIF (Baht)')","('Jan - Apr 2013', 'Quantity')","('Jan - Apr 2013', 'CIF (Baht)')"
CN,CHINA,10,4884,10,4884
FR,FRANCE,0,0,1000,107762
DE,GERMANY,0,0,4000,440711
JP,JAPAN,0,0,0,3900
MY,MALAYSIA,40,5405,51,7946
SG,SINGAPORE,0,0,49500,2344468
TW,"TAIWAN, PROVINCE OF CHINA",0,4000,0,6000
SUM,SUM,50,14289,54561,2915671
