"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2021', 'Quantity')","('Dec 2021', 'CIF (Baht)')","('Jan - Dec 2021', 'Quantity')","('Jan - Dec 2021', 'CIF (Baht)')"
JP,JAPAN,0,0,6884,2222532
US,UNITED STATES,0,0,17,23792
SUM,SUM,0,0,6901,2246324
