"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2022', 'Quantity')","('Oct 2022', 'CIF (Baht)')","('Jan - Oct 2022', 'Quantity')","('Jan - Oct 2022', 'CIF (Baht)')"
CN,CHINA,12525,1177474,19575,1862516
HK,HONG KONG,0,0,11,1640
JP,JAPAN,20,68278,120,95233
MY,MALAYSIA,107,16228,161,23290
SA,SAUDI ARABIA,0,0,24000,1162358
SG,SINGAPORE,0,0,48360,2659098
AE,UNITED ARAB EMIRATES,0,0,222750,9829349
SUM,SUM,12652,1261980,314977,15633484
