"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2017', 'Quantity')","('Nov 2017', 'CIF (Baht)')","('Jan - Nov 2017', 'Quantity')","('Jan - Nov 2017', 'CIF (Baht)')"
CN,CHINA,4521,760064,17967,3084015
DE,GERMANY,10,7017,10,7017
IN,INDIA,20,17105,20,17105
JP,JAPAN,1550,541724,25561,7300927
SG,SINGAPORE,0,0,14020,1347642
US,UNITED STATES,0,0,1240,445538
SUM,SUM,6101,1325910,58818,12202244
