"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2022', 'Quantity')","('Dec 2022', 'CIF (Baht)')","('Jan - Dec 2022', 'Quantity')","('Jan - Dec 2022', 'CIF (Baht)')"
CN,CHINA,3000,569758,23602,2651243
HK,HONG KONG,0,0,11,1640
JP,JAPAN,40,114025,210,274626
MY,MALAYSIA,0,0,161,23290
SA,SAUDI ARABIA,0,0,24000,1162358
SG,SINGAPORE,0,0,48360,2659098
TW,"TAIWAN, PROVINCE OF CHINA",0,0,250,39202
AE,UNITED ARAB EMIRATES,0,0,222750,9829349
SUM,SUM,3040,683783,319344,16640806
