"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2020', 'Quantity')","('Jun 2020', 'CIF (Baht)')","('Jan - Jun 2020', 'Quantity')","('Jan - Jun 2020', 'CIF (Baht)')"
CN,CHINA,100200,7036855,145663,16095692
DE,GERMANY,0,0,1,4232
JP,JAPAN,6669,3859092,32869,11903396
SUM,SUM,106869,10895947,178533,28003320
