"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2021', 'Quantity')","('Dec 2021', 'CIF (Baht)')","('Jan - Dec 2021', 'Quantity')","('Jan - Dec 2021', 'CIF (Baht)')"
BE,BELGIUM,0,0,10000,860833
CN,CHINA,0,0,24000,1228765
DE,GERMANY,0,0,10000,869862
JP,JAPAN,0,0,2100,181035
KR,"KOREA,REPUBLIC OF",0,0,15000,999813
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,534
SUM,SUM,0,0,61100,4140842
