"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2016', 'Quantity')","('Mar 2016', 'CIF (Baht)')","('Jan - Mar 2016', 'Quantity')","('Jan - Mar 2016', 'CIF (Baht)')"
CN,CHINA,9,3220,9,3220
DE,GERMANY,0,0,300,47216
JP,JAPAN,0,0,26,16172
SG,SINGAPORE,0,0,5000,1567287
SUM,SUM,9,3220,5335,1633895
