"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Feb 2016', 'Quantity')","('Feb 2016', 'CIF (Baht)')","('Jan - Feb 2016', 'Quantity')","('Jan - Feb 2016', 'CIF (Baht)')"
DE,GERMANY,0,0,300,47216
JP,JAPAN,0,0,26,16172
SG,SINGAPORE,0,0,5000,1567287
SUM,SUM,0,0,5326,1630675
