"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2022', 'Quantity')","('Jun 2022', 'CIF (Baht)')","('Jan - Jun 2022', 'Quantity')","('Jan - Jun 2022', 'CIF (Baht)')"
CN,CHINA,0,0,45500,3682076
IN,INDIA,40,7950,40,7950
IT,ITALY,280,104994,5060,1082147
KR,"KOREA,REPUBLIC OF",20000,2871302,286600,33269582
MY,MALAYSIA,0,0,6875,1788909
US,UNITED STATES,14996,2500479,14996,2500479
VN,VIETNAM,0,0,1560,295969
SUM,SUM,35316,5484725,360631,42627112
