"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2012', 'Quantity')","('Oct 2012', 'CIF (Baht)')","('Jan - Oct 2012', 'Quantity')","('Jan - Oct 2012', 'CIF (Baht)')"
CN,CHINA,5,8298,11030,816255
HK,HONG KONG,0,0,1300,159585
JP,JAPAN,0,0,22717,5239093
KR,"KOREA,REPUBLIC OF",0,0,6000,719642
MY,MALAYSIA,0,0,13760,2588170
SG,SINGAPORE,0,0,28000,1937810
TW,"TAIWAN, PROVINCE OF CHINA",0,0,11000,950842
VN,VIETNAM,0,0,24750,1131739
SUM,SUM,5,8298,118557,13543136
