"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2013', 'Quantity')","('Aug 2013', 'CIF (Baht)')","('Jan - Aug 2013', 'Quantity')","('Jan - Aug 2013', 'CIF (Baht)')"
CN,CHINA,0,0,9805,1283526
JP,JAPAN,0,0,12500,388203
KR,"KOREA,REPUBLIC OF",0,0,0,3050
MY,MALAYSIA,0,0,0,4100
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,2525
US,UNITED STATES,0,0,4411,686845
SUM,SUM,0,0,26716,2368249
