"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2012', 'Quantity')","('Dec 2012', 'CIF (Baht)')","('Jan - Dec 2012', 'Quantity')","('Jan - Dec 2012', 'CIF (Baht)')"
CN,CHINA,4,2953,22,15104
DE,GERMANY,0,0,400,187106
JP,JAPAN,0,0,176,117240
KR,"KOREA,REPUBLIC OF",0,0,30,15583
NL,NETHERLANDS,0,0,2,1888
US,UNITED STATES,0,0,5,3534
SUM,SUM,4,2953,635,340455
