"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2018', 'Quantity')","('Oct 2018', 'CIF (Baht)')","('Jan - Oct 2018', 'Quantity')","('Jan - Oct 2018', 'CIF (Baht)')"
CN,CHINA,237,10112,237,10112
DE,GERMANY,0,0,12880,1461398
JP,JAPAN,0,0,12000,1098021
KR,"KOREA,REPUBLIC OF",0,0,6000,417211
SG,SINGAPORE,72000,3555405,319500,15168042
SUM,SUM,72237,3565517,350617,18154784
