"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2015', 'Quantity')","('Mar 2015', 'CIF (Baht)')","('Jan - Mar 2015', 'Quantity')","('Jan - Mar 2015', 'CIF (Baht)')"
AU,AUSTRALIA,469,216364,469,216364
DE,GERMANY,0,0,203,32987
JP,JAPAN,0,0,27,15551
KR,"KOREA,REPUBLIC OF",0,0,0,7300
SG,SINGAPORE,0,0,3000,866418
SUM,SUM,469,216364,3699,1138620
