"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2015', 'Quantity')","('Mar 2015', 'CIF (Baht)')","('Jan - Mar 2015', 'Quantity')","('Jan - Mar 2015', 'CIF (Baht)')"
BR,BRAZIL,0,0,26,13519
DE,GERMANY,0,0,87,56129
JP,JAPAN,0,0,5410,753554
SA,SAUDI ARABIA,132000,5202140,263000,11209589
ES,SPAIN,74250,3038207,74250,3038207
SUM,SUM,206250,8240347,342773,15070998
