"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2019', 'Quantity')","('Aug 2019', 'CIF (Baht)')","('Jan - Aug 2019', 'Quantity')","('Jan - Aug 2019', 'CIF (Baht)')"
IN,INDIA,0,0,156,42359
ID,INDONESIA,0,0,145,57016
JP,JAPAN,0,0,26,9499
SG,SINGAPORE,0,0,27,8883
US,UNITED STATES,0,0,11,9681
SUM,SUM,0,0,365,127438
