"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Feb 2016', 'Quantity')","('Feb 2016', 'CIF (Baht)')","('Jan - Feb 2016', 'Quantity')","('Jan - Feb 2016', 'CIF (Baht)')"
DE,GERMANY,0,0,25,21407
JP,JAPAN,100,39710,2100,351922
MY,MALAYSIA,100,16969,85100,3386281
SA,SAUDI ARABIA,49500,2091298,173250,7597084
SG,SINGAPORE,24750,879697,24750,879697
ES,SPAIN,99000,4156730,99000,4156730
SUM,SUM,173450,7184404,384225,16393121
