"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2015', 'Quantity')","('Nov 2015', 'CIF (Baht)')","('Jan - Nov 2015', 'Quantity')","('Jan - Nov 2015', 'CIF (Baht)')"
CN,CHINA,9000,587568,84200,5285102
JP,JAPAN,7199,974014,279047,25006861
KR,"KOREA,REPUBLIC OF",0,0,270100,14740585
SG,SINGAPORE,102000,5971485,381000,19777465
TR,TÜRKIYE,0,0,25,11525
AE,UNITED ARAB EMIRATES,0,0,123750,4468970
US,UNITED STATES,100,35256,120,42650
SUM,SUM,118299,7568323,1138242,69333158
