"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2014', 'Quantity')","('Sept 2014', 'CIF (Baht)')","('Jan - Sept 2014', 'Quantity')","('Jan - Sept 2014', 'CIF (Baht)')"
DE,GERMANY,5150,618206,14950,1850916
JP,JAPAN,0,0,0,18013
KR,"KOREA,REPUBLIC OF",0,0,0,4000
SG,SINGAPORE,101,10674,164601,11954741
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,13000
GB,UNITED KINGDOM,0,0,26,11844
SUM,SUM,5251,628880,179577,13852514
