"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2019', 'Quantity')","('Mar 2019', 'CIF (Baht)')","('Jan - Mar 2019', 'Quantity')","('Jan - Mar 2019', 'CIF (Baht)')"
IT,ITALY,0,0,13750,3359106
KR,"KOREA,REPUBLIC OF",135040,9762987,271760,18869572
MY,MALAYSIA,40020,2543807,70445,4572762
SA,SAUDI ARABIA,44000,1918710,44000,1918710
SE,SWEDEN,40000,2772286,40000,2772286
US,UNITED STATES,8890,920072,50802,5421194
VN,VIETNAM,1680,115909,1680,115909
SUM,SUM,269630,18033771,492437,37029539
