"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2016', 'Quantity')","('Nov 2016', 'CIF (Baht)')","('Jan - Nov 2016', 'Quantity')","('Jan - Nov 2016', 'CIF (Baht)')"
AU,AUSTRALIA,0,0,35800,2796708
CN,CHINA,10800,687860,75907,4893707
JP,JAPAN,16125,2319522,153874,20619054
KP,KOREA DPR,0,0,44000,1920303
KR,"KOREA,REPUBLIC OF",80000,3887109,382000,20155356
SG,SINGAPORE,25500,1148271,204000,9227368
AE,UNITED ARAB EMIRATES,0,0,12375,450008
US,UNITED STATES,0,0,4,3918
SUM,SUM,132425,8042762,907960,60066422
