"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2013', 'Quantity')","('Aug 2013', 'CIF (Baht)')","('Jan - Aug 2013', 'Quantity')","('Jan - Aug 2013', 'CIF (Baht)')"
CN,CHINA,0,0,3400,322914
HK,HONG KONG,0,0,15,2818
JP,JAPAN,7500,2691199,92485,10222411
KR,"KOREA,REPUBLIC OF",0,0,12000,646142
MY,MALAYSIA,0,0,32000,2067676
SG,SINGAPORE,0,0,105500,5506980
TW,"TAIWAN, PROVINCE OF CHINA",0,0,240000,11749740
US,UNITED STATES,20956,1008040,41912,1948356
SUM,SUM,28456,3699239,527312,32467037
