"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2021', 'Quantity')","('Mar 2021', 'CIF (Baht)')","('Jan - Mar 2021', 'Quantity')","('Jan - Mar 2021', 'CIF (Baht)')"
CN,CHINA,0,0,2000,115790
JP,JAPAN,0,0,30,32726
SA,SAUDI ARABIA,0,0,99000,3142668
SUM,SUM,0,0,101030,3291184
