"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Feb 2014', 'Quantity')","('Feb 2014', 'CIF (Baht)')","('Jan - Feb 2014', 'Quantity')","('Jan - Feb 2014', 'CIF (Baht)')"
DE,GERMANY,250,44816,9250,1138285
TW,"TAIWAN, PROVINCE OF CHINA",0,13000,0,13000
SUM,SUM,250,57816,9250,1151285
