"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2013', 'Quantity')","('Sept 2013', 'CIF (Baht)')","('Jan - Sept 2013', 'Quantity')","('Jan - Sept 2013', 'CIF (Baht)')"
BE,BELGIUM,0,0,8,5694
CN,CHINA,0,0,54405,5002966
JP,JAPAN,10300,672100,37725,2644479
KR,"KOREA,REPUBLIC OF",0,0,4000,119657
ES,SPAIN,0,0,200,130440
US,UNITED STATES,0,0,36615,879464
VN,VIETNAM,0,0,22,2575
SUM,SUM,10300,672100,132975,8785275
