"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2014', 'Quantity')","('Mar 2014', 'CIF (Baht)')","('Jan - Mar 2014', 'Quantity')","('Jan - Mar 2014', 'CIF (Baht)')"
CN,CHINA,0,0,17025,1598190
DE,GERMANY,0,0,1000,117562
IT,ITALY,0,0,29200,4790595
KR,"KOREA,REPUBLIC OF",62308,4927199,242816,17841820
MY,MALAYSIA,3200,313178,3200,313178
TW,"TAIWAN, PROVINCE OF CHINA",0,0,20,4104
GB,UNITED KINGDOM,0,0,22600,2341465
US,UNITED STATES,0,0,7423,904927
SUM,SUM,65508,5240377,323284,27911841
