"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2016', 'Quantity')","('Jun 2016', 'CIF (Baht)')","('Jan - Jun 2016', 'Quantity')","('Jan - Jun 2016', 'CIF (Baht)')"
CN,CHINA,0,0,9,3220
FR,FRANCE,0,0,25,14526
DE,GERMANY,0,0,600,94865
JP,JAPAN,0,0,226,111958
SG,SINGAPORE,1600,498783,6600,2066070
SUM,SUM,1600,498783,7460,2290639
