"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Apr 2012', 'Quantity')","('Apr 2012', 'CIF (Baht)')","('Jan - Apr 2012', 'Quantity')","('Jan - Apr 2012', 'CIF (Baht)')"
CN,CHINA,0,0,4,3131
DE,GERMANY,0,0,400,187106
JP,JAPAN,0,0,74,43774
NL,NETHERLANDS,0,0,2,1888
SUM,SUM,0,0,480,235899
