"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2022', 'Quantity')","('Jun 2022', 'CIF (Baht)')","('Jan - Jun 2022', 'Quantity')","('Jan - Jun 2022', 'CIF (Baht)')"
BE,BELGIUM,11350,1344799,11350,1344799
CN,CHINA,300,15567,789450,61574843
JP,JAPAN,142000,13606000,594000,47752558
KR,"KOREA,REPUBLIC OF",373000,28706860,2548000,190741943
AE,UNITED ARAB EMIRATES,0,0,232950,17507591
GB,UNITED KINGDOM,0,0,40550,3684255
US,UNITED STATES,520169,33906194,1676897,114704129
VN,VIETNAM,0,0,71820,4414217
SUM,SUM,1046819,77579420,5965017,441724335
