"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jul 2013', 'Quantity')","('Jul 2013', 'CIF (Baht)')","('Jan - Jul 2013', 'Quantity')","('Jan - Jul 2013', 'CIF (Baht)')"
BE,BELGIUM,0,0,8,5694
CN,CHINA,24000,1549217,54405,5002966
JP,JAPAN,0,0,27200,1955948
KR,"KOREA,REPUBLIC OF",0,0,4000,119657
ES,SPAIN,0,0,200,130440
US,UNITED STATES,0,0,36615,879464
VN,VIETNAM,0,0,22,2575
SUM,SUM,24000,1549217,122450,8096744
