"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2014', 'Quantity')","('Oct 2014', 'CIF (Baht)')","('Jan - Oct 2014', 'Quantity')","('Jan - Oct 2014', 'CIF (Baht)')"
AU,AUSTRALIA,182,92486,182,92486
DE,GERMANY,200,33062,15150,1883978
JP,JAPAN,600,150961,600,168974
KR,"KOREA,REPUBLIC OF",0,0,0,4000
SG,SINGAPORE,0,0,164601,11954741
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,13000
GB,UNITED KINGDOM,0,0,26,11844
SUM,SUM,982,276509,180559,14129023
