"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2017', 'Quantity')","('Nov 2017', 'CIF (Baht)')","('Jan - Nov 2017', 'Quantity')","('Jan - Nov 2017', 'CIF (Baht)')"
CN,CHINA,0,0,21720,1378301
DE,GERMANY,0,0,5,3944
JP,JAPAN,15102,1700452,145429,17459747
KR,"KOREA,REPUBLIC OF",0,0,444800,23929797
MO,MACAU,0,0,10,4440
SG,SINGAPORE,0,0,153000,7915337
AE,UNITED ARAB EMIRATES,0,0,49500,2027718
US,UNITED STATES,1385,255542,1406,265410
SUM,SUM,16487,1955994,815870,52984694
